X,y,std_dev
793000,456.5,87.6872282604485
793050,454.6,91.01560305793727
793100,452.8,94.4264793371012
793150,447.8,104.42394361447953
793200,447.2,105.60852238337586
793250,453.3,93.4131147109441
793300,456.9,86.89355557232078
793350,457.5,86.4699369723374
793400,454.1,91.99831520196443
793450,449.1,101.81989000190482
793500,447.7,104.60023900546308
793550,452.2,95.61673493693455
793600,459.0,83.39784169869147
793650,461.9,79.60458529506953
793700,455.9,88.93418915130445
793750,452.7,94.71647164036465
793800,453.4,93.44110444552761
793850,460.3,83.5991028659997
793900,474.8,75.60000000000001
793950,478.2,65.39999999999999
794000,476.4,70.8
794050,461.4,80.8890598288792
794100,458.0,85.44588931013593
794150,457.6,85.53385294723955
794200,459.4,83.76538664627532
794250,464.2,79.25755484494837
794300,471.7,71.72175402205386
794350,478.0,66.0
794400,474.0,74.72616676907762
794450,464.5,76.30366963652534
794500,458.1,84.01720061987308
794550,452.3,95.49455481858638
794600,455.8,89.55087939266706
794650,465.7,75.12928856311632
794700,469.4,74.24715482764306
794750,463.7,77.95646220808125
794800,464.3,76.51411634463277
794850,466.3,76.41210637065306
794900,473.3,75.54872599852362
794950,474.6,76.2
795000,475.2,74.4
795050,476.2,71.4
795100,476.1,71.7
795150,475.9,72.3
795200,476.9,69.3
795250,476.1,71.7
795300,448.1,103.95042087456885
795350,446.7,106.8869028459521
795400,472.6,70.73217089839673
795450,471.8,70.07681499611694
795500,449.5,92.69223268429778
795550,454.0,92.27784132715719
795600,441.2,108.25506916537442
795650,442.9,104.73533310206255
795700,450.1,88.72029080204821
795750,439.6,98.70785176468992
795800,434.1,106.31316945703387
795850,439.0,96.87104830649868
795900,441.5,97.93594845612105
795950,446.2,109.07685363999092
796000,447.1,106.12299468070056
796050,447.9,89.86484295874556
796100,433.2,106.11767053606106
796150,432.4,106.42386950303958
796200,436.4,100.3117141713768
796250,440.3,97.11132786652647
796300,439.0,100.58727553721693
796350,441.2,93.72278271583703
796400,438.7,98.11427011398494
796450,437.3,100.80580340436755
796500,437.7,99.13228535648717
796550,442.2,90.96460850242802
796600,444.5,89.2101451629802
796650,451.9,83.25196694373054
796700,455.8,76.58302684015564
796750,446.2,86.44165662456962
796800,443.2,90.85130709021198
796850,455.8,80.51062041743313
796900,463.0,78.12297997388477
796950,462.1,77.35431468250493
797000,460.4,80.3283262616619
797050,459.8,82.99011989387652
797100,455.0,88.63069445739438
797150,460.2,83.31362433599922
797200,450.6,80.7182755018961
797250,440.8,97.47286801977256
797300,458.9,82.74231082100621
797350,472.3,76.97538567620171
797400,458.5,76.99253210539318
797450,440.5,92.95724823810137
797500,448.5,82.7734860930721
797550,454.6,76.99506477690632
797600,449.7,84.42162045353074
797650,448.8,86.45553770580575
797700,455.8,76.49549006314032
797750,455.6,77.50122579675757
797800,452.0,80.00499984375976
797850,453.5,82.80489115988257
797900,464.9,78.68983415918476
797950,465.2,79.30422435154385
798000,469.0,74.16333325842359
798050,476.2,66.46924100664909
798100,450.5,91.825105499531
798150,453.9,92.49481066524758
798200,462.1,78.25656521979481
798250,464.9,72.80171701271887
798300,454.6,76.84946323820357
798350,449.7,80.47738812859176
798400,439.9,94.47798685408152
798450,446.1,86.19912992600331
798500,454.9,78.96891793610952
798550,455.0,81.4690125139614
798600,450.6,85.4344192933972
798650,451.6,80.3930345241427
798700,461.9,75.097869477103
798750,465.6,75.04158846932812
798800,453.7,79.77223827873955
798850,448.9,82.51115076157888
798900,453.8,78.9744262403976
798950,457.1,74.88050480599073
799000,458.1,76.34061828410876
799050,459.1,77.55830065183223
799100,452.8,81.047887079183
799150,455.7,80.09750308218103
799200,456.4,78.53050362757136
799250,465.7,72.90548676197149
799300,472.2,69.16762248335561
799350,467.7,72.68569322775976
799400,467.0,72.41684886820194
799450,466.8,75.21409442385117
799500,464.2,74.5047649482904
799550,467.3,75.97637790787344
799600,471.8,79.09589117014866
799650,474.9,73.64842157168069
799700,476.5,70.5
799750,474.1,77.69999999999999
799800,475.0,75.0
799850,474.5,76.5
799900,470.9,76.93172297563599
799950,473.8,78.60000000000001
800000,470.6,75.24918604210946
800050,475.4,73.8
800100,474.5,76.5
800150,465.2,76.33583693128674
800200,464.0,74.58015821919393
800250,472.1,73.36272895687564
800300,474.9,73.64842157168069
800350,474.7,75.9
800400,475.8,72.60000000000001
800450,476.4,70.8
800500,475.9,72.3
800550,473.4,74.61930045236285
800600,468.9,75.19900265296077
800650,475.2,73.07639837868311
800700,474.6,76.2
800750,474.7,75.9
800800,476.1,71.7
800850,476.6,70.19999999999999
800900,475.1,74.7
800950,476.7,69.9
801000,477.3,68.10000000000001
801050,474.3,77.1
801100,472.8,81.60000000000001
801150,474.9,75.3
801200,474.2,77.4
801250,473.6,79.2
801300,474.2,77.4
801350,472.4,79.52257541101143
801400,473.6,79.2
801450,475.4,73.8
801500,476.4,70.8
801550,475.7,72.89999999999999
801600,476.3,71.10000000000001
801650,476.3,71.10000000000001
801700,477.5,67.5
801750,475.5,73.5
801800,463.8,77.368986034457
801850,476.1,71.7
801900,478.4,64.8
801950,476.8,69.6
802000,476.0,72.0
802050,476.0,72.0
802100,476.0,72.0
802150,474.6,76.2
802200,471.2,74.88364307377145
802250,475.9,72.3
802300,477.1,68.7
802350,475.2,74.4
802400,475.7,72.89999999999999
802450,475.9,72.3
802500,475.9,72.3
802550,475.8,72.60000000000001
802600,468.2,72.32399325258527
802650,472.1,68.41118329630032
802700,476.6,70.19999999999999
802750,476.6,70.19999999999999
802800,476.0,72.0
802850,476.1,71.7
802900,477.4,67.8
802950,477.4,67.8
803000,475.7,72.89999999999999
803050,475.8,72.60000000000001
803100,476.7,69.9
803150,479.5,59.85190055461898
803200,480.0,60.0
803250,443.5,115.81472272556715
803300,471.9,68.48131131922051
803350,477.1,68.7
803400,478.8,63.6
803450,477.2,68.4
803500,477.3,68.10000000000001
803550,479.6,61.199999999999996
803600,462.0,70.28940176157427
803650,467.1,64.388585945026
803700,472.4,62.595846507575885
803750,468.1,69.83473347840601
803800,465.3,71.72454252206842
803850,467.4,67.15832040782438
803900,480.2,59.4
803950,479.3,62.1
804000,479.8,60.6
804050,476.0,61.78834841618604
804100,469.6,69.01043399370852
804150,464.5,73.38562529542145
804200,463.0,75.73110325355098
804250,462.7,75.83673252454908
804300,463.2,74.89432555274131
804350,474.9,61.00237700286768
804400,467.1,67.48399810325407
804450,458.8,82.41941518841298
804500,458.1,83.82416119472954
804550,462.9,75.97427196097374
804600,478.2,65.39999999999999
804650,476.6,70.19999999999999
804700,459.5,82.45635209006035
804750,458.4,83.40287764819628
804800,462.3,78.45769560725067
804850,470.8,69.19797684903801
804900,471.5,67.65685478944465
804950,466.3,74.98806571715262
805000,467.1,70.81023937256532
805050,469.0,68.66731391280716
805100,468.0,72.88895663953491
805150,466.1,76.76516136894392
805200,467.5,68.95977088128991
805250,434.2,108.92639716799596
805300,434.3,111.62441489208355
805350,460.3,82.54943973159358
805400,464.2,76.30701147338952
805450,470.5,68.88432332541272
805500,442.2,101.7730809202512
805550,435.6,106.57222902801651
805600,460.7,82.29222320486912
805650,460.3,82.79861109946228
805700,467.3,74.87062174177532
805750,445.2,109.22710286371237
805800,460.7,81.30442792369921
805850,454.7,91.15706226069378
805900,456.8,87.06411430664187
805950,472.3,70.22542274703656
806000,467.3,72.99595879225096
806050,458.2,84.40473920343574
806100,460.6,78.80126902531457
806150,459.1,82.5305398019424
806200,467.6,71.20561775590463
806250,477.8,66.6
806300,476.5,69.83587903076756
806350,467.3,70.77577269094277
806400,463.6,76.15668059993162
806450,464.9,74.76155429095893
806500,466.7,70.76729470595862
806550,467.6,69.15374176427477
806600,442.7,93.3402914073017
806650,438.1,100.65430939607107
806700,436.3,107.6085963108896
806750,432.7,114.00179823143144
806800,432.5,113.65671999490395
806850,436.6,105.29691353501299
806900,449.7,81.02351510518413
806950,471.5,66.94363300568621
807000,464.9,67.96830143530144
807050,443.5,103.1961724096393
807100,432.3,119.65454441850507
807150,427.7,122.71760264933472
807200,423.5,123.31443548911864
807250,436.7,107.0140644962147
807300,444.5,113.27422478216305
807350,443.9,115.00995609076632
807400,436.7,113.29876433571549
807450,427.9,118.07662766187049
807500,425.4,119.61956361732808
807550,435.6,115.04016689834904
807600,444.2,113.39999999999999
807650,449.3,101.94317044314445
807700,454.5,91.00686787270509
807750,446.5,108.30627867302985
807800,442.5,117.64799190806445
807850,443.9,114.5394691798421
807900,445.5,110.35148390483927
807950,445.9,109.85667935997337
808000,443.3,116.79387826423094
808050,442.4,119.03293661839987
808100,433.2,120.38920217361688
808150,430.4,118.9825197245377
808200,436.8,113.49696031171936
808250,441.4,120.64427048144474
808300,442.4,120.62769167981291
808350,441.6,121.15708811291232
808400,441.8,119.45275216586683
808450,443.9,104.98995190016996
808500,450.1,102.42309309916392
808550,444.8,110.79693136544891
808600,426.5,117.09248481435519
808650,429.5,110.52895548226266
808700,435.5,102.55461959365849
808750,439.9,99.52532341067776
808800,441.5,95.62975478374918
808850,437.3,99.57213465623803
808900,438.7,97.11441705534766
808950,436.8,100.5443185863826
809000,437.0,101.15038309368877
809050,436.4,100.76527179539586
809100,444.9,88.86557263642653
809150,457.8,84.63190887602619
809200,452.5,95.22105859524981
809250,451.8,97.39178610129295
809300,453.1,96.69379504394271
809350,437.8,105.72870944071907
809400,443.0,99.65339933991213
809450,449.8,93.60854661835104
809500,456.7,87.66761089478827
809550,451.7,88.94498299510772
809600,441.9,99.48110373332214
809650,447.4,98.20814630161799
809700,452.6,97.29974306235346
809750,450.5,99.93522902360309
809800,449.3,102.25463314686529
809850,453.5,94.1289009815795
809900,438.3,100.06802686173042
809950,431.4,106.6894558988844
810000,445.8,101.0839255272568
810050,448.4,107.21585703616792
810100,446.3,110.97752024621926
810150,447.4,108.03721581010872
810200,446.6,109.2082414472461
810250,447.5,108.89008219300783
810300,444.9,114.02670739787239
810350,444.9,113.91264196743047
810400,447.2,106.88854007797093
810450,449.7,101.19491093923646
810500,450.7,99.4203701461627
810550,449.9,101.18542385146193
810600,449.4,102.14519078253268
810650,448.7,103.33445698313801
810700,447.6,105.10870563373902
810750,450.0,101.01881012959913
810800,448.8,103.45801080631698
810850,449.1,102.83233927126233
810900,448.7,103.96157944163795
810950,452.1,96.58617913552644
811000,451.5,97.00025773161636
811050,450.2,99.72141194347381
811100,453.5,95.29664212342426
811150,449.7,103.94618800129227
811200,447.3,107.69962859731689
811250,451.1,101.71573133001598
811300,452.8,97.55183237643463
811350,452.5,97.06209352780311
811400,453.2,94.97452289956502
811450,453.5,94.42166065050964
811500,452.2,96.41659608179496
811550,452.0,96.93296652842108
811600,447.6,106.16892200639506
811650,447.9,107.76868747460925
811700,445.8,111.56504829022394
811750,448.2,106.58405133977597
811800,453.9,93.63380799689821
811850,455.4,89.45188650889371
811900,457.1,86.49676294521085
811950,453.8,94.03169678358465
812000,448.2,107.01850307306678
812050,448.5,107.3324275324098
812100,447.7,107.40209495163492
812150,448.5,104.99071387508516
812200,449.1,104.08501333045021
812250,449.0,103.1271060391011
812300,450.7,100.41518809423205
812350,453.1,96.48051616777349
812400,451.3,98.23039244551558
812450,451.7,97.07734030143182
812500,456.7,87.4689087619138
812550,453.0,94.06806046687684
812600,446.0,108.09255293497328
812650,443.8,113.42380702480412
812700,446.3,109.39474393223837
812750,444.6,111.7203651981142
812800,447.8,104.43447706576598
812850,450.4,99.21612772125306
812900,451.4,97.40143736105746
812950,449.8,100.92551709057527
813000,449.3,102.03925715135328
813050,448.0,105.4523589115009
813100,451.0,98.9757546068733
813150,453.9,93.96217324008634
813200,452.5,96.46890690787369
813250,448.9,102.40551742948229
813300,448.6,102.99048499740158
813350,453.6,94.0374393526323
813400,455.8,89.28247308402698
813450,454.6,91.54146601404196
813500,450.5,99.27461911284274
813550,456.0,89.88993269549154
813600,456.9,89.22381968958737
813650,454.0,93.72299611087985
813700,454.1,93.9323692876955
813750,453.6,94.59408015304129
813800,455.6,90.85835129474891
813850,455.3,90.8779951363365
813900,455.9,90.22466403373303
813950,456.5,89.77221173614917
814000,455.9,90.4173102895679
814050,453.1,95.28740735270323
814100,452.3,98.03677881285165
814150,452.7,97.91634184343286
814200,453.7,96.10416224076874
814250,455.6,91.35775829123655
814300,456.8,89.02673755675876
814350,456.8,87.57716597378565
814400,458.1,85.0511022856259
814450,459.5,84.58752863158966
814500,455.6,92.89585566643973
814550,450.3,100.59030768418994
814600,447.8,105.095956154364
814650,446.9,107.44714979933157
814700,448.1,106.04192567093453
814750,448.0,106.01509326506297
814800,448.2,105.28893579099373
814850,449.7,102.06277480060983
814900,453.2,94.37563244821196
814950,455.2,90.29485035150122
815000,452.1,96.4763701638904
815050,447.8,105.20247145385892
815100,450.1,101.19925889056697
815150,452.6,96.64284764016425
815200,454.4,92.24770999867692
815250,455.2,90.29485035150122
815300,454.9,91.43571512270248
815350,453.4,95.16322819240634
815400,456.0,90.17316674044446
815450,456.8,88.05543708369177
815500,455.4,90.3406885074494
815550,452.7,95.23239994875694
815600,455.9,89.24847337629927
815650,459.9,81.13747592820471
815700,461.6,77.81413753297018
815750,460.3,79.92752967532525
815800,459.1,83.00415652242964
815850,456.5,90.22998392995534
815900,455.8,91.29490675826335
815950,456.4,88.67378417548221
816000,456.0,88.82454615701675
816050,459.2,82.84539818239755
816100,462.0,77.33563214974065
816150,461.8,77.08929886826056
816200,460.9,79.02714723435234
816250,462.4,76.72183522309669
816300,461.1,78.69745866290728
816350,460.9,78.21566339295474
816400,466.0,68.47481288765965
816450,465.1,70.72545510634767
816500,461.7,76.87398779821429
816550,463.3,73.91623637604934
816600,465.3,70.56068310326934
816650,462.5,76.15149374766065
816700,460.2,80.79826730815456
816750,460.9,79.62217027938891
816800,461.2,79.43903322674566
816850,460.2,81.99609746811126
816900,459.9,82.96559527900706
816950,457.4,87.34323099130236
817000,457.0,89.08871982467814
817050,458.5,85.24934017339959
817100,461.9,76.20820165835171
817150,481.3,55.43654029608991
817200,475.3,55.900000000000006
817250,462.1,76.15832193529477
817300,461.2,78.40127549982844
817350,462.3,75.8050789855139
817400,464.1,71.80313363635322
817450,477.9,53.77815541648858
817500,479.7,51.679880030820506
817550,472.7,59.25883900313944
817600,458.8,82.40121358329621
817650,457.5,85.35953373818299
817700,457.0,87.57739434351767
817750,458.9,83.04992474409595
817800,458.2,83.64305111603713
817850,461.1,78.06977648232382
817900,462.6,75.76833111531492
817950,459.9,80.39458937018087
818000,457.2,85.65722386348976
818050,459.4,81.79388730216947
818100,458.0,85.21032801251266
818150,458.1,85.0511022856259
818200,459.5,81.737690204703
818250,462.2,77.11394167075109
818300,462.3,76.96239341392652
818350,461.0,79.07085430169576
818400,460.0,81.1923641729935
818450,456.8,88.32417562592929
818500,457.3,87.7907170491277
818550,459.1,84.86041479983467
818600,459.2,84.60827382709093
818650,458.3,85.74153019394977
818700,460.9,80.07302916712969
818750,461.8,78.46629849814505
818800,457.6,86.95309080188005
818850,456.5,89.77221173614917
818900,457.5,88.06503278827527
818950,461.5,79.10151705245607
819000,460.9,79.23187489893195
819050,460.4,80.1151671033644
819100,463.4,75.46151336939913
819150,463.8,74.26681627752735
819200,464.9,72.61191362304123
819250,463.4,76.15799367105204
819300,461.4,79.14568844858195
819350,463.2,75.84958800151783
819400,466.4,71.7149914592479
819450,463.8,74.26681627752735
819500,460.2,80.3203585649367
819550,460.4,81.19507374219202
819600,462.1,79.22177730902027
819650,461.2,79.73681709223162
819700,463.3,75.0040665564208
819750,465.2,72.83515634636889
819800,462.7,77.68918843700196
819850,460.9,81.39588441684262
819900,462.4,78.84694033378848
819950,463.0,77.05063270343729
820000,463.0,76.80624974570755
820050,462.7,76.8739877982143
820100,457.6,85.14011980259365
820150,461.1,78.69745866290728
820200,462.7,76.76724561946976
820250,460.9,79.1611647210929
820300,463.1,74.21381273051534
820350,476.3,49.988098583562866
820400,465.1,70.39950283915363
820450,462.1,76.46495929509149
820500,461.3,77.8409275381531
820550,464.1,72.44094146268392
820600,467.2,68.23606084761929
820650,465.8,71.68932974997045
820700,463.8,74.68574161110006
820750,464.1,74.62767583142329
820800,464.3,74.36672643057511
820850,465.8,70.58866764573476
820900,466.7,68.36380621352207
820950,467.5,67.12860791048776
821000,465.8,69.5367528721323
821050,462.4,75.90019762820121
821100,463.0,76.13146524269712
821150,463.4,76.28263236150154
821200,462.7,77.2088725471367
821250,462.8,76.95817045642391
821300,462.6,77.23237663052976
